"","CustomerID","Churn"
"1","2585-KTFRE","No"
"2","3707-GNWHM","Yes"
"3","3298-QEICA","No"
"4","0750-EBAIU","No"
"5","7734-DBOAI","Yes"
"6","9786-IJYDL","No"
"7","8958-JPTRR","No"
"8","1641-BYBTK","No"
"9","5307-UVGNB","No"
"10","9495-REDIY","No"
"11","3810-PJUHR","No"
"12","6892-XPFPU","Yes"
"13","7047-FWEYA","No"
"14","3569-VLDHH","No"
"15","5515-AKOAJ","No"
"16","9504-DSHWM","No"
"17","5624-BQSSA","No"
"18","8878-RYUKI","No"
"19","2794-XIMMO","No"
"20","8467-WYNSR","No"
"21","2672-OJQZP","Yes"
"22","7649-SIJJF","No"
"23","6845-RGTYS","Yes"
"24","4912-PIGUY","Yes"
"25","5696-QURRL","Yes"
"26","4847-QNOKA","Yes"
"27","3227-WLKLI","No"
"28","6806-YDEUL","No"
"29","8679-LZBMD","No"
"30","2586-CWXVV","No"
"31","2931-SVLTV","No"
"32","8996-ZROXE","No"
"33","3374-PZLXD","No"
"34","7558-IMLMT","No"
"35","5301-GAUUY","No"
"36","1472-TNCWL","Yes"
"37","7083-YNSKY","No"
"38","5981-ZVXOT","No"
"39","7129-ACFOG","No"
"40","8384-FZBJK","No"
"41","8670-ERCJH","No"
"42","3506-OVLKD","No"
"43","0379-DJQHR","No"
"44","2049-BAFNW","Yes"
"45","0810-DHDBD","No"
"46","2640-PMGFL","No"
"47","1307-ATKGB","Yes"
"48","6972-SNKKW","No"
"49","0406-BPDVR","No"
"50","4254-QPEDE","No"
"51","6345-FZOQH","No"
"52","9286-BHDQG","No"
"53","6599-RCLCJ","No"
"54","2792-LSHWX","Yes"
"55","2446-BEGGB","Yes"
"56","8752-IMQOS","No"
"57","7552-KEYGT","No"
"58","2542-HYGIQ","No"
"59","6654-QGBZZ","No"
"60","0701-TJSEF","No"
"61","1196-AMORA","Yes"
"62","7742-MYPGI","No"
"63","1020-JPQOW","No"
"64","4847-TAJYI","Yes"
"65","4484-GLZOU","No"
"66","7601-DHFWZ","No"
"67","8865-TNMNX","No"
"68","6969-MVBAI","Yes"
"69","6394-HHHZM","No"
"70","5027-YOCXN","No"
"71","5090-EMGTC","No"
"72","4102-OQUPX","Yes"
"73","5353-WILCI","No"
"74","9067-SQTNS","No"
"75","2180-DXNEG","Yes"
"76","9938-ZREHM","No"
"77","3164-YAXFY","No"
"78","9477-LGWQI","No"
"79","6504-VBLFL","No"
"80","2805-EDJPQ","No"
"81","7750-EYXWZ","No"
"82","3317-VLGQT","Yes"
"83","5934-TSSAU","No"
"84","0626-QXNGV","No"
"85","2650-GYRYL","No"
"86","4349-GFQHK","Yes"
"87","9638-JIQYA","Yes"
"88","0956-ACVZC","No"
"89","0139-IVFJG","Yes"
"90","9317-WZPGV","Yes"
"91","2455-USLMV","No"
"92","6502-KUGLL","No"
"93","2858-EIMXH","No"
"94","3969-JQABI","No"
"95","4277-BWBML","No"
"96","2951-QOQTK","Yes"
"97","5915-ANOEI","No"
"98","3891-PUQOD","Yes"
"99","7008-LZVOZ","No"
"100","1043-UXOVO","No"
"101","2578-JQPHZ","No"
"102","3156-QLHBO","No"
"103","5519-NPHVG","Yes"
"104","8988-ECPJR","No"
"105","9152-AMKAK","No"
"106","1964-SVLEA","No"
"107","7041-TXQJH","No"
"108","8746-OQQRW","No"
"109","8800-JOOCF","Yes"
"110","1042-HFUCW","No"
"111","7188-CBBBA","No"
"112","8019-ENHXU","No"
"113","9397-TZSHA","No"
"114","5269-NRGDP","No"
"115","2111-DWYHN","No"
"116","2919-HBCJO","Yes"
"117","9432-RUVSL","No"
"118","6140-QNRQQ","Yes"
"119","5760-FXFVO","Yes"
"120","9308-ANMVE","No"
"121","5906-CVLHP","No"
"122","6480-YAGIY","No"
"123","3308-JSGML","No"
"124","9030-QGZNL","No"
"125","1536-HBSWP","Yes"
"126","6710-HSJRD","No"
"127","8085-MSNLK","No"
"128","1401-FTHFQ","No"
"129","6656-GULJQ","No"
"130","6916-HIJSE","No"
"131","2483-XSSMZ","No"
"132","0016-QLJIS","No"
"133","5025-GOOKI","No"
"134","6377-WHAOX","No"
"135","7493-GVFIO","No"
"136","3780-YVMFA","No"
"137","9274-CNFMO","Yes"
"138","4999-IEZLT","No"
"139","4285-GYRQC","Yes"
"140","7356-IWLFW","No"
"141","6164-HXUGH","No"
"142","8436-BJUMM","Yes"
"143","4983-CLMLV","No"
"144","7691-KGKGP","No"
"145","6988-CJEYV","No"
"146","0701-RFGFI","No"
"147","1460-UZPRJ","No"
"148","6131-JLWZM","No"
"149","0670-KDOMA","No"
"150","2207-OBZNX","No"
"151","8165-ZJRNM","No"
"152","2925-VDZHY","No"
"153","9369-XFEHK","No"
"154","3066-RRJIO","Yes"
"155","9067-YGSCA","No"
"156","5356-KZCKT","No"
"157","2720-FVBQP","No"
"158","6305-YLBMM","No"
"159","0324-BRPCJ","No"
"160","0442-TDYUO","No"
"161","2955-BJZHG","Yes"
"162","1013-QCWAM","No"
"163","8401-EMUWF","No"
"164","5480-TBGPH","No"
"165","9648-BCHKM","No"
"166","3411-WLRSQ","Yes"
"167","1545-ACTAS","No"
"168","6910-HADCM","Yes"
"169","9639-BUJXT","No"
"170","8735-SDUFN","No"
"171","2207-QPJED","No"
"172","8189-DUKMV","No"
"173","2146-EGVDT","No"
"174","7049-GKVZY","No"
"175","4825-XJGDM","No"
"176","6692-YQHXC","No"
"177","1237-WIYYZ","No"
"178","1442-BQPVU","No"
"179","2528-HFYZX","Yes"
"180","5172-RKOCB","No"
"181","8347-GDTMP","No"
"182","5656-MJEFC","No"
"183","2320-TZRRH","No"
"184","6120-RJKLU","No"
"185","5863-OOKCL","No"
"186","9576-SYUHJ","Yes"
"187","7206-GZCDC","Yes"
"188","7957-RYHQD","No"
"189","4355-CVPVS","No"
"190","0988-AADSA","No"
"191","8414-OOEEL","No"
"192","8295-KMENE","No"
"193","0197-PNKNK","No"
"194","4626-OZDTJ","No"
"195","7929-DMBCV","No"
"196","6890-PFRQX","No"
"197","1064-FBXNK","No"
"198","9860-LISIZ","No"
"199","2959-EEXWB","No"
"200","5443-SCMKX","No"
"201","1810-BOHSY","No"
"202","0187-WZNAB","No"
"203","7089-XXAYG","No"
"204","3571-DPYUH","No"
"205","9522-BNTHX","No"
"206","2754-VDLTR","Yes"
"207","3292-PBZEJ","Yes"
"208","6981-TDRFT","No"
"209","6599-SFQVE","No"
"210","1395-OFUWC","No"
"211","1304-BCCFO","No"
"212","0902-RFHOF","No"
"213","9114-DPSIA","No"
"214","7851-WZEKY","Yes"
"215","8775-ERLNB","Yes"
"216","8499-BRXTD","No"
"217","9170-GYZJC","No"
"218","6651-AZVTJ","No"
"219","6603-QWSPR","No"
"220","4203-QGNZA","No"
"221","0942-KOWSM","No"
"222","3082-VQXNH","Yes"
"223","0440-EKDCF","No"
"224","4361-BKAXE","No"
"225","3528-HFRIQ","No"
"226","3096-GKWEB","Yes"
"227","0637-UBJRP","Yes"
"228","1661-CZBAU","No"
"229","1918-ZBFQJ","Yes"
"230","5233-AOZUF","Yes"
"231","7581-EBBOU","No"
"232","8237-ULIXL","No"
"233","4656-CAURT","No"
"234","1025-FALIX","No"
"235","9661-ACXBS","Yes"
"236","1193-RTSLK","No"
"237","7338-ERIVA","No"
"238","6103-LIANB","No"
"239","9871-ELEYA","No"
"240","5302-BDJNT","No"
"241","1564-NTYXF","Yes"
"242","2800-QQUSO","No"
"243","5478-JJVZK","No"
"244","2157-MXBJS","No"
"245","8690-UPCZI","No"
"246","0260-ZDLGK","No"
"247","7663-CUXZB","No"
"248","2739-CCZMB","No"
"249","4592-IWTJI","No"
"250","7550-WIQVA","No"
"251","3351-NGXYI","No"
"252","8645-KWHJO","No"
"253","4737-HOBAX","No"
"254","7839-QRKXN","No"
"255","3985-HOYPM","No"
"256","0895-DQHEW","No"
"257","1583-IHQZE","Yes"
"258","7134-MJPDY","No"
"259","3143-ILDAL","No"
"260","6680-NENYN","No"
"261","3061-BCKYI","No"
"262","8905-IAZPF","No"
"263","1644-IRKSF","No"
"264","9448-REEVD","Yes"
"265","4844-JJWUY","Yes"
"266","0506-YLVKJ","No"
"267","9544-PYPSJ","No"
"268","8400-WZICQ","No"
"269","0816-TSPHQ","No"
"270","6022-UGGSO","Yes"
"271","5514-YQENT","No"
"272","0128-MKWSG","No"
"273","7036-TYDEC","No"
"274","4307-KTUMW","No"
"275","3500-RMZLT","Yes"
"276","0880-FVFWF","No"
"277","7619-PLRLP","No"
"278","6010-DDPPW","No"
"279","5797-APWZC","Yes"
"280","6681-ZSEXG","No"
"281","9845-PEEKO","No"
"282","2120-SMPEX","No"
"283","8738-JOKAR","No"
"284","6481-ESCNL","No"
"285","4918-FYJNT","No"
"286","4488-PSYCG","No"
"287","1764-VUUMT","No"
"288","5730-DBDSI","No"
"289","4884-ZTHVF","Yes"
"290","3717-OFRTN","No"
"291","1596-BBVTG","No"
"292","5226-NOZFC","Yes"
"293","0428-IKYCP","No"
"294","6729-FZWSY","No"
"295","1707-HABPF","No"
"296","1299-AURJA","No"
"297","0137-UDEUO","No"
"298","7560-QRBXH","No"
"299","7785-RDVIG","No"
"300","5480-HPRRX","Yes"
"301","8644-XYTSV","No"
"302","4782-OSFXZ","No"
"303","3392-EHMNK","No"
"304","7351-MHQVU","No"
"305","4523-WXCEF","No"
"306","5115-GZDEL","No"
"307","8076-FEZKJ","No"
"308","9112-WSNPU","Yes"
"309","1971-DTCZB","No"
"310","2208-NKVVH","No"
"311","7291-CDTMJ","No"
"312","0754-UKWQP","Yes"
"313","3057-VJJQE","No"
"314","3347-YJZZE","No"
"315","0723-VSOBE","No"
"316","4716-MRVEN","No"
"317","1849-RJYIG","No"
"318","9013-AQORL","No"
"319","3373-DIUUN","No"
"320","2575-GFSOE","Yes"
"321","5996-EBTKM","No"
"322","8292-FRFZQ","No"
"323","7120-RFMVS","Yes"
"324","8404-FYDIB","No"
"325","2750-BJLSB","No"
"326","2845-HSJCY","Yes"
"327","4662-EKDPQ","Yes"
"328","7131-ZQZNK","No"
"329","7710-JSYOA","No"
"330","5600-PDUJF","No"
"331","1371-DWPAZ","No"
"332","5092-STPKP","No"
"333","2982-IHMFT","Yes"
"334","9715-WZCLW","No"
"335","9114-VEPUF","No"
"336","4039-PIMHX","No"
"337","5868-YTYKS","No"
"338","9526-JAWYF","Yes"
"339","5343-SGUBI","No"
"340","4854-CIDCF","Yes"
"341","3373-YZZYM","No"
"342","5884-GCYMI","Yes"
"343","5365-LLFYV","Yes"
"344","8080-DDEMJ","Yes"
"345","6569-KTMDU","No"
"346","9992-UJOEL","Yes"
"347","5442-BHQNG","Yes"
"348","0508-SQWPL","No"
"349","6941-PMGEP","Yes"
"350","9191-MYQKX","Yes"
"351","8414-MYSHR","Yes"
"352","3671-SHRSP","Yes"
"353","2774-LVQUS","Yes"
"354","7621-VPNET","No"
"355","9025-ZRPVR","No"
"356","7668-XCFYV","Yes"
"357","9332-GYWLO","No"
"358","6993-YGFJV","No"
"359","6635-CPNUN","No"
"360","4011-ARPHK","No"
"361","9565-DJPIB","Yes"
"362","2725-TTRIQ","No"
"363","7501-IWUNG","No"
"364","2898-MRKPI","No"
"365","5148-ORICT","No"
"366","1157-BQCUW","Yes"
"367","5203-XEHAX","No"
"368","6837-HAEVO","No"
"369","9046-JBFWA","No"
"370","8152-VETUR","No"
"371","5846-QFDFI","No"
"372","0520-FDVVT","No"
"373","2607-DHDAK","No"
"374","4976-LNFVV","No"
"375","4391-LNRXK","No"
"376","2302-OUZXB","No"
"377","3249-ZPQRG","Yes"
"378","9708-HPXWZ","No"
"379","7978-DKUQH","Yes"
"380","4652-NNHNY","No"
"381","8901-UPRHR","No"
"382","8979-CAMGB","No"
"383","4450-DLLMH","Yes"
"384","4895-TMWIR","No"
"385","7602-MVRMB","No"
"386","3750-CKVKH","Yes"
"387","3146-MSEGF","No"
"388","3841-NFECX","No"
"389","4487-ZYJZK","No"
"390","3858-XHYJO","No"
"391","9912-OMZDS","No"
"392","7103-ZGVNT","No"
"393","8337-UPOAQ","Yes"
"394","7184-LRUUR","No"
"395","1335-MXCSE","No"
"396","2070-FNEXE","Yes"
"397","0003-MKNFE","No"
"398","3612-YUNGG","No"
"399","2137-DQMEV","No"
"400","8845-LWKGE","No"
"401","4290-BSXUX","Yes"
"402","5364-EVNIB","Yes"
"403","3320-VEOYC","Yes"
"404","1984-FCOWB","No"
"405","7018-WBJNK","Yes"
"406","8806-EAGWC","Yes"
"407","2969-WGHQO","No"
"408","3694-DELSO","No"
"409","8263-JQAIK","Yes"
"410","7753-USQYQ","No"
"411","3982-DQLUS","No"
"412","7989-AWGEH","No"
"413","4959-JOSRX","Yes"
"414","1494-EJZDW","No"
"415","9185-TQCVP","Yes"
"416","6603-YRDCJ","No"
"417","6407-GSJNL","No"
"418","9415-DPEWS","No"
"419","1666-JXLKU","Yes"
"420","4060-LDNLU","Yes"
"421","0031-PVLZI","No"
"422","5055-BRMNE","No"
"423","2632-UCGVD","No"
"424","1120-BMWUB","No"
"425","0531-ZZJWQ","Yes"
"426","1357-MVDOZ","No"
"427","1689-MRZQR","Yes"
"428","2219-MVUSO","No"
"429","3537-RYBHH","No"
"430","4737-AQCPU","No"
"431","9430-NKQLY","No"
"432","4291-YZODP","No"
"433","5214-NLTIT","No"
"434","4211-MMAZN","No"
"435","3806-YAZOV","No"
"436","5780-INQIK","No"
"437","7945-PRBVF","No"
"438","7096-ZNBZI","No"
"439","2972-YDYUW","No"
"440","2387-KDZQY","No"
"441","1513-XNPPH","Yes"
"442","1360-RCYRT","No"
"443","9465-RWMXL","Yes"
"444","2243-FNMMI","No"
"445","4990-ALDGW","No"
"446","2971-SGAFL","No"
"447","2580-ASVVY","No"
"448","2947-DOMLJ","No"
"449","7538-GWHML","Yes"
"450","7074-STDCN","No"
"451","7841-FCRQD","No"
"452","5339-TJFEK","No"
"453","2382-BCKQJ","No"
"454","5504-WSIUR","No"
"455","0654-HMSHN","Yes"
"456","4659-NZRUF","Yes"
"457","5882-CMAZQ","No"
"458","1626-ERCMM","Yes"
"459","0376-YMCJC","No"
"460","9754-CLVZW","No"
"461","5998-VVEJY","No"
"462","6818-WOBHJ","No"
"463","2694-CIUMO","Yes"
"464","7963-GQRMY","Yes"
"465","7217-JYHOQ","No"
"466","4791-QRGMF","No"
"467","7384-GHBPI","Yes"
"468","6376-GAHQE","Yes"
"469","8755-OGKNA","No"
"470","5968-VXZLG","Yes"
"471","9720-JJJOR","No"
"472","4936-YPJNK","No"
"473","5044-XDPYX","No"
"474","4393-RYCRE","No"
"475","5753-QQWPW","No"
"476","8361-LTMKD","Yes"
"477","9087-EYCPR","No"
"478","7632-YUTXB","No"
"479","7301-ABVAD","No"
"480","6016-NXBNJ","No"
"481","1958-RNRKS","No"
"482","1084-UQCHV","Yes"
"483","3518-PZXZQ","Yes"
"484","3563-SVYLG","No"
"485","5318-IXUZF","Yes"
"486","1334-FJSVR","Yes"
"487","9000-PLFUZ","No"
"488","0980-PVMRC","No"
"489","9601-BRXPO","No"
"490","4676-MQUEA","No"
"491","6408-WHTEF","No"
"492","2612-PHGOX","No"
"493","9300-RENDD","Yes"
"494","0019-GFNTW","No"
"495","3714-JTVOV","No"
"496","9055-MOJJJ","No"
"497","0639-TSIQW","No"
"498","2272-JKMSI","No"
"499","8727-XDPUD","No"
"500","9110-HSGTV","No"
"501","1098-TDVUQ","No"
"502","4378-MYPGO","No"
"503","2480-EJWYP","No"
"504","4987-GQWPO","No"
"505","8290-YWKHZ","Yes"
"506","0971-QIFJK","No"
"507","2840-XANRC","Yes"
"508","7854-EDSSA","No"
"509","7054-LGEQW","Yes"
"510","1219-NNDDO","Yes"
"511","9445-ZUEQE","No"
"512","1194-SPVSP","No"
"513","3186-BAXNB","Yes"
"514","6696-YDAYZ","No"
"515","1710-RCXUS","No"
"516","1684-FLBGS","No"
"517","9921-EZKBY","No"
"518","2330-PQGDQ","No"
"519","0947-IDHRQ","Yes"
"520","3091-FYHKI","Yes"
"521","0103-CSITQ","No"
"522","1985-MBRYP","No"
"523","3069-SSVSN","No"
"524","3696-DFHHB","No"
"525","7945-HLKEA","No"
"526","5533-RJFTJ","No"
"527","6625-IUTTT","No"
"528","7639-LIAYI","No"
"529","2308-STERM","No"
"530","9885-CSMWE","Yes"
"531","2984-RGEYA","No"
